"id","targdol"
"60365",28.6520718883276
"60366",33.9214477335349
"60367",28.2404910851424
"60368",31.3330034083632
"60369",6.33268585203148
"60370",28.6339847020276
"60372",38.0617670976483
"60373",28.9425139802665
"60377",29.2898120694455
"60380",26.0171373021916
"60384",32.4960844202916
"60386",45.4421169644937
"60387",27.9493085861202
"60390",35.3394534771585
"60392",28.7496031460921
"60394",37.4773463066759
"60397",33.0944061037323
"60398",27.2800605756267
"60401",29.8016651428271
"60403",27.5735718902606
"60409",30.9174813140218
"60410",33.4079881284196
"60413",34.900956008837
"60415",21.7608925310432
"60417",43.8594128687448
"60420",45.836643636935
"60426",30.3756527589396
"60427",45.4355828864032
"60428",36.7479297342979
"60434",34.0345291983204
"60435",40.9575448070865
"60437",27.5191642011532
"60441",31.6067675856935
"60443",28.8127567321442
"60444",24.5922497200827
"60445",32.9879999869515
"60446",33.8020590252533
"60447",24.8753496128282
"60448",27.3077171652279
"60451",23.787478237753
"60452",32.2388518925456
"60453",53.9925567837806
"60455",35.1703466540612
"60456",40.6452164319478
"60459",30.5849583440559
"60460",36.7237250779144
"60464",19.0156208160426
"60467",30.68136732252
"60470",22.4340902906919
"60472",31.9103034739073
"60474",27.9389239986521
"60475",57.6356597626283
"60476",37.5769289536621
"60480",40.0975129507747
"60482",32.211181373204
"60483",30.9588732222965
"60485",24.8497299398301
"60486",102.800590916415
"60487",36.6695428727721
"60488",30.7912451260811
"60490",35.4063824212164
"60495",30.6987857765002
"60496",30.3756527589396
"60497",18.5077366514813
"60499",38.0340987703341
"60500",28.6520718883276
"60501",29.0206961786063
"60504",30.2961259336746
"60505",34.6297172562003
"60506",32.7433594670826
"60507",33.563446997941
"60508",29.3082599969057
"60510",27.6792152446815
"60511",33.0944061037323
"60514",32.2782972452884
"60516",35.5051047820517
"60517",36.4603081076347
"60519",32.4043645511463
"60520",47.0998976965921
"60523",33.1251278843856
"60524",30.7366328904367
"60530",32.5856874319636
"60534",37.5669393580524
"60536",28.0103725463536
"60540",36.8348475479917
"60541",29.5129331301781
"60542",49.37451448003
"60543",28.7496031460921
"60545",24.6475202928594
"60548",32.1770766586128
"60552",34.420754861915
"60553",33.4860201187636
"60555",30.3610418112388
"60556",39.6301409433466
"60560",33.2535313728602
"60562",28.7496031460921
"60564",33.6224207241412
"60565",30.4387596051677
"60568",48.3379998665113
"60570",39.3670018506202
"60571",30.4388815026148
"60572",44.5701422625557
"60574",31.3859359535876
"60575",26.561351053913
"60577",36.4682272923611
"60578",29.2107689801927
"60579",40.5223340577748
"60580",72.7788697265991
"60581",39.1558548242733
"60587",58.6299931742105
"60589",32.8945961901322
"60592",30.763367547456
"60596",29.6351551200452
"60597",38.3272737802134
"60598",34.4370204174272
"60599",20.755853410866
"60600",47.4544114830117
"60601",35.5311426621297
"60602",35.8249318364124
"60605",27.3367818030263
"60607",39.2001827149085
"60609",46.7858706613866
"60610",28.3397658254538
"60611",32.1297736515969
"60614",34.4285711045137
"60615",44.997920798711
"60617",49.4513329638929
"60619",39.5176689637025
"60621",36.1910189661998
"60623",22.1237902732316
"60625",28.3385233026642
"60626",30.1687048327847
"60628",31.6067675856935
"60630",26.0616469286948
"60634",31.342556217307
"60635",32.9129122612967
"60637",26.3185268175854
"60642",29.0046176602369
"60643",56.3724058072039
"60644",47.1398342458791
"60646",32.1405336581353
"60647",30.2562062492503
"60649",78.4551308142378
"60650",30.5382104304495
"60651",33.938193075069
"60652",34.0794672941169
"60653",38.942642601423
"60655",30.0888562967846
"60657",6.33268585203148
"60658",24.3736354723105
"60659",37.9236236887807
"60661",44.0394333179693
"60665",26.9548113526472
"60671",27.3815592791545
"60672",32.0212382736356
"60674",32.4063967697877
"60676",29.5460524556156
"60678",34.6084079055872
"60680",35.5925501619727
"60681",27.7501646643405
"60682",34.0298615294014
"60683",30.1847110469823
"60685",34.8299880720186
"60686",26.8106407694278
"60688",28.3385233026642
"60690",33.5605907375173
"60691",28.7496031460921
"60692",31.2328764374408
"60696",30.3230906270572
"60697",31.3859359535876
"60700",32.4960844202916
"60701",34.7478907839601
"60703",25.4107802536212
"60705",30.4114903933889
"60707",32.2941654744305
"60708",33.7093244892561
"60709",10.1304843482985
"60710",31.3282672831048
"60716",34.474193176932
"60719",51.2178808725029
"60723",35.1970831935817
"60724",28.4247437775472
"60726",40.2562415193519
"60728",33.5260186024996
"60730",15.5098375925643
"60732",41.5433835316102
"60735",44.8985609472303
"60738",31.6125070746102
"60740",31.5966609328177
"60742",42.7842042771211
"60747",28.7496031460921
"60749",46.1619921427659
"60750",28.7587699824972
"60753",37.3752106188502
"60754",23.5963142457752
"60755",30.7212969254315
"60756",31.1356827122313
"60757",30.5440868042304
"60759",27.5495301166479
"60762",26.4715395766324
"60763",26.3976444283318
"60765",29.9780505738085
"60768",31.7812282239071
"60770",32.7895718118593
"60771",30.0008881204158
"60772",30.9682222768755
"60773",30.9306683516015
"60774",32.514043873642
"60777",26.7009030655249
"60780",45.2576712799361
"60782",34.5104616823608
"60783",42.9380215881027
"60784",34.1620755738054
"60785",26.0098333759078
"60790",33.418278951412
"60791",31.9401796991147
"60794",48.7519994368529
"60796",32.2730709708728
"60798",28.8703894073147
"60799",36.3669350488101
"60801",32.4021412827452
"60803",33.8994655920044
"60804",33.9268138841552
"60808",30.6572568247707
"60809",29.5052566155662
"60813",29.597481030661
"60816",30.9198538277668
"60817",28.1427452092763
"60819",26.6334302211713
"60820",40.6592791029085
"60824",42.633968753999
"60826",32.5564840334154
"60828",33.1922074817259
"60832",17.4460648881931
"60834",25.2734587496853
"60835",41.7032312613009
"60839",28.7587699824972
"60840",34.15212894216
"60841",39.0597789424761
"60842",28.3220915942389
"60843",33.1095955751562
"60844",33.4860201187636
"60845",34.5051120552045
"60846",25.2017960946671
"60848",32.4043645511463
"60850",34.5104616823608
"60851",59.3193507843571
"60852",30.437966018308
"60853",28.5363866226266
"60856",36.0144543983835
"60857",30.7087545552886
"60860",38.9746091844189
"60863",29.6914732789955
"60866",35.1592885574214
"60868",29.4791060069262
"60869",21.0920159191563
"60872",24.8497299398301
"60873",29.2152951462936
"60874",45.2863917239884
"60877",28.0602843173334
"60878",30.9701311460986
"60879",28.6520718883276
"60880",40.4391203861168
"60883",25.3942472705274
"60885",38.9615720747189
"60889",24.8497299398301
"60890",34.3190016902632
"60893",43.620842319267
"60895",50.0463929053625
"60896",23.3000999279527
"60898",37.3034523325184
"60900",25.3942472705274
"60901",58.4706928010876
"60903",54.118280758395
"60907",35.0949842189797
"60909",22.9873008629934
"60911",54.5571596123617
"60914",29.3347726838541
"60916",27.5251814754768
"60918",49.3003795489869
"60920",27.4184720006597
"60921",29.2750853562358
"60922",30.9123653028535
"60927",32.2365445376328
"60929",34.1194020435058
"60930",33.7040137819368
"60932",32.8436575875115
"60933",38.7795001731648
"60934",29.0991463812166
"60935",46.1176161144737
"60936",33.7040137819368
"60938",34.385198238295
"60939",27.583257125871
"60941",32.4043645511463
"60943",32.9302966744796
"60948",22.2951715263432
"60949",28.2092825350387
"60950",32.8514315645371
"60952",45.3432347873707
"60954",34.9959430261941
"60956",32.2941654744305
"60958",24.5893462133787
"60959",27.8859300269388
"60961",33.4079881284196
"60962",36.2521984218703
"60963",27.3077171652279
"60965",23.6526171668945
"60966",31.15198824303
"60968",30.4951775926219
"60970",42.1546380695422
"60972",40.1102642979998
"60974",27.7435788071078
"60976",27.7682464443185
"60977",32.9302966744796
"60978",32.5021370515041
"60980",28.1683886799259
"60981",33.2535313728602
"60983",40.0067214413629
"60985",29.55031955141
"60986",35.430529315029
"60987",40.3838316647577
"60988",37.5543826124263
"60989",28.2249059167642
"60991",33.2927699066136
"60998",28.1874183241989
"60999",31.408484462791
"61000",38.0863976451357
"61002",32.9837759707642
"61003",37.5669393580524
"61005",17.2146441464375
"61007",38.600697577445
"61008",51.1946673548271
"61011",27.9389239986521
"61012",34.9959430261941
"61015",28.3385233026642
"61019",33.7040137819368
"61022",34.4017491783453
"61023",31.1563466516508
"61025",30.4951775926219
"61026",37.6529401002432
"61027",37.9689583390421
"61028",37.9158663861782
"61030",43.8838463459009
"61031",29.5649590493849
"61032",37.5889940990115
"61036",38.9815470624721
"61040",31.7845851975879
"61041",34.6297172562003
"61042",31.049594551198
"61051",34.4285711045137
"61052",44.3349714194956
"61053",50.2006244663761
"61054",39.7329933999299
"61059",28.6520718883276
"61062",34.0710254308335
"61066",39.3670018506202
"61067",41.8718858624612
"61069",29.0805361386332
"61070",50.4718744819377
"61071",20.7498381574772
"61074",32.9613958431535
"61077",30.9363280937151
"61080",28.6437277161594
"61081",29.7993584262499
"61082",42.0376630370981
"61083",27.5079623776842
"61085",27.163441527257
"61089",36.3355390460658
"61090",24.2377793176275
"61092",24.7698130590504
"61094",33.2637404880927
"61095",40.6452164319478
"61096",32.0791582862666
"61097",29.0991463812166
"61098",41.7032312613009
"61100",33.5418699462095
"61101",29.3213738979672
"61107",28.2406511073589
"61109",29.6371312168941
"61110",38.6622251735111
"61112",31.7538205773733
"61113",31.7827179971268
"61116",35.2132075487193
"61122",36.6603738303321
"61125",30.5727275615402
"61128",33.1868134629178
"61129",28.6407213673298
"61131",33.086730150197
"61132",33.4079881284196
"61139",32.0468136357471
"61140",22.2557909693206
"61145",43.2097463486307
"61147",28.8703894073147
"61148",33.4257738502946
"61149",29.7993584262499
"61150",28.5941266388874
"61151",45.7427131361407
"61154",33.7093244892561
"61157",37.8974836729653
"61160",38.2322940186812
"61161",36.3992937427624
"61164",33.0694844730864
"61165",33.1009638756696
"61166",45.7475719183916
"61167",35.7641538463259
"61169",33.1091076176133
"61170",40.1102642979998
"61171",26.9590473789077
"61172",30.7395935920986
"61173",46.1149464613636
"61175",47.4696901044176
"61176",32.4283993485335
"61177",33.5893920697802
"61178",52.587669942003
"61180",34.1194020435058
"61182",41.1741303993551
"61183",30.853598870656
"61184",43.4756092709366
"61185",28.6734629185639
"61186",32.68312183197
"61187",40.0604433012505
"61188",37.2068837586647
"61189",26.1262433955553
"61191",34.9959430261941
"61193",31.6067675856935
"61196",34.6088702998086
"61198",29.6572596746481
"61202",24.7998858775898
"61205",31.0069639232613
"61206",38.6176551634042
"61207",23.5596387996431
"61209",29.6371312168941
"61212",27.4050998745626
"61215",29.4008979548876
"61217",34.7478907839601
"61218",6.33268585203148
"61221",31.0806151874956
"61223",40.010174264345
"61224",34.6085571913123
"61225",26.4366365742593
"61228",40.294245802969
"61230",32.8523741821832
"61231",38.6621188328387
"61232",34.8368614895188
"61238",29.6994849988575
"61242",32.0212382736356
"61244",43.5666166269454
"61245",39.0878334197514
"61247",33.653163743126
"61250",33.5699952627957
"61255",30.1027578006508
"61256",35.6708752353041
"61261",36.1883919064318
"61264",29.6914732789955
"61265",23.4744849957976
"61266",46.1936192832302
"61268",27.4145273727562
"61269",27.8270267293894
"61270",34.2510400615312
"61272",36.0714846217229
"61274",23.1775168381783
"61275",6.33268585203148
"61277",22.9006205300758
"61281",44.4349564662492
"61283",63.3771317363904
"61286",30.3242268514951
"61287",41.8364075829334
"61289",34.6446123856742
"61291",27.308197132861
"61294",37.1085134488777
"61295",29.3380861072413
"61298",31.4583296165181
"61300",40.6592791029085
"61301",34.8419011870958
"61307",91.1288152210916
"61308",38.7068056808488
"61312",36.8456476237741
"61314",39.8358806693661
"61319",30.2007785430618
"61320",39.9234314028268
"61321",28.1828056186212
"61323",34.5362087488481
"61326",42.3436438522091
"61330",41.7032312613009
"61332",16.3911491196603
"61333",29.1665619297547
"61336",37.5585909844253
"61337",51.6635132480105
"61338",31.4455643136731
"61340",25.593273969066
"61341",44.4851589273575
"61343",28.7496031460921
"61344",38.990886319741
"61345",37.2509293463136
"61347",39.729651042043
"61351",31.1457789759218
"61352",28.9416041135464
"61355",33.1163251923028
"61356",53.4924647395157
"61359",31.7904173085096
"61361",30.924049530354
"61363",20.9720388421901
"61371",40.78436661589
"61373",32.8514315645371
"61374",44.0966293714016
"61375",33.770596078705
"61376",30.5209288371086
"61377",33.2412106117637
"61379",35.5035989418085
"61380",43.4099051171847
"61382",25.674236651559
"61384",43.3573949883913
"61385",85.9896186365703
"61386",28.7250931620675
"61388",31.8182643287076
"61389",27.9148438940607
"61390",31.5734724365906
"61391",31.8482164289635
"61392",31.1563466516508
"61393",55.0702272698341
"61396",27.3815592791545
"61398",39.0079627333525
"61400",41.4648473776225
"61402",44.9003821027086
"61403",49.8565697642379
"61407",44.2968684160585
"61408",23.6701176087298
"61409",33.4571273798521
"61410",33.2624434312203
"61413",26.3412192729119
"61414",40.4542412574209
"61415",36.4579074319409
"61416",31.0069639232613
"61417",38.5043563009812
"61418",39.0435874829291
"61420",23.6526171668945
"61424",34.6297172562003
"61425",34.2510400615312
"61427",26.9743453684729
"61428",34.9600771518743
"61429",39.3082899315499
"61430",29.0991463812166
"61431",31.408301829468
"61433",51.5946997547391
"61435",25.2641566585761
"61436",27.1107198624483
"61437",27.9177263823871
"61438",36.7879490697918
"61442",33.8460794827002
"61444",30.1216112056237
"61447",34.1620755738054
"61448",29.6538853311895
"61450",41.2706823691888
"61452",33.3547081886501
"61454",30.2077673902767
"61455",35.2148787243112
"61456",31.9240989475551
"61458",34.5051120552045
"61461",37.9255045318878
"61462",49.6052909762271
"61464",28.7587699824972
"61466",25.3942472705274
"61468",36.2968545014334
"61469",25.937848220916
"61470",35.6756321630601
"61471",50.6706194454969
"61473",27.1079631305126
"61476",39.0878334197514
"61477",41.792889821006
"61480",33.3547081886501
"61482",25.1196187830787
"61484",38.2486803606227
"61485",34.6293773803793
"61486",27.1079631305126
"61488",49.3826260466504
"61489",32.2163977710805
"61491",32.2400255645094
"61493",27.3815592791545
"61494",39.2946826497576
"61496",27.1844809205424
"61497",38.6175529242454
"61498",28.0249228523646
"61503",28.0103725463536
"61504",31.6067675856935
"61506",30.6977226753304
"61509",27.9063124518686
"61512",32.1398173734866
"61513",35.2067221269902
"61515",27.1107198624483
"61516",36.2692941001948
"61518",36.7879490697918
"61519",12.131056420102
"61520",34.698213966857
"61521",24.2698553917328
"61522",35.731041032147
"61524",31.7142819843472
"61526",33.2093208343636
"61527",28.6319898212128
"61528",28.1881227569849
"61530",28.6520718883276
"61531",25.4701556504908
"61533",26.4480382251525
"61534",30.4494598905503
"61539",19.1573935221759
"61540",27.2925502032981
"61543",24.5086045491459
"61544",29.2832334339139
"61545",38.5618038829375
"61546",26.1529882280466
"61549",28.3672468994461
"61550",33.7966119729018
"61551",32.8030765279359
"61553",31.9798594564356
"61555",32.1312626966137
"61558",45.5047054241501
"61559",53.2273461453112
"61563",26.7998632651384
"61565",36.9490908228635
"61568",30.3879919219341
"61569",26.37954005275
"61571",38.3134733061765
"61575",30.5530044231446
"61576",33.5893920697802
"61581",27.9389239986521
"61583",32.0989677989094
"61585",39.7147859133766
"61588",40.1019876652247
"61595",26.3357642817381
"61598",23.5152792582518
"61603",30.9123653028535
"61604",27.9090044150735
"61605",42.8786506176367
"61606",22.4539360872164
"61607",37.2356814933339
"61611",34.9642632517184
"61616",31.6067675856935
"61620",35.1703466540612
"61621",30.0480070787251
"61622",38.7442991699891
"61623",33.2535313728602
"61624",33.40986739454
"61627",38.1823127128523
"61631",38.5319337820324
"61632",31.0571984209182
"61633",33.0342271410253
"61635",25.5361277803043
"61637",74.3358857222994
"61638",35.5543274086902
"61642",28.9666937322762
"61644",29.2173566619694
"61645",15.4083278258541
"61648",45.6607914699632
"61650",14.5153105930944
"61651",33.2171112785519
"61652",29.8780964711318
"61653",38.3050920670857
"61654",58.1927330314997
"61657",29.3566396187836
"61658",57.5534879139561
"61662",29.9304633561604
"61663",30.3139511853167
"61664",38.1041088128921
"61666",31.8893248079248
"61667",48.5106829150095
"61668",28.8703894073147
"61669",38.6175962563469
"61675",47.6473186204229
"61676",27.733692861888
"61678",33.6596563103948
"61679",31.2922263586183
"61680",39.6514363882241
"61681",36.6160978248624
"61682",30.9123653028535
"61685",32.4043645511463
"61686",33.3310474329596
"61687",27.3620079768536
"61692",27.0758795165118
"61694",31.429030881603
"61695",33.6163389262188
"61696",27.583257125871
"61697",33.4307551925835
"61699",46.5960377391095
"61700",29.4791060069262
"61703",33.7040137819368
"61707",27.1079631305126
"61708",39.0795541756244
"61709",23.6983445753332
"61714",38.3912192333479
"61715",34.9600771518743
"61717",30.9311798344432
"61718",32.832078611751
"61721",61.5162234882141
"61722",28.7496031460921
"61725",33.0944061037323
"61726",37.3952341146007
"61728",22.4709261130959
"61731",33.9268138841552
"61733",20.2300585434156
"61736",26.6013669318407
"61738",43.1630526737275
"61740",29.9787907706556
"61742",43.508048199233
"61743",43.1883792914013
"61744",39.3397637541445
"61747",40.1194480690707
"61748",35.6249719363517
"61749",58.9412183029316
"61752",68.0179896718184
"61756",35.6137911101391
"61762",41.2916082548819
"61763",29.4791060069262
"61765",24.5755203624447
"61767",36.8240670613936
"61769",48.2278665149497
"61770",28.7010882538131
"61773",41.0387140033335
"61774",34.0266516193075
"61776",45.3577292110602
"61777",31.1548319907291
"61785",23.6745810662228
"61789",30.9123653028535
"61792",28.5363866226266
"61794",28.9036558693374
"61795",31.6067675856935
"61797",38.3272737802134
"61798",28.6887903215904
"61799",37.3883535775791
"61800",36.197018671347
"61801",30.3139511853167
"61802",31.0806151874956
"61803",36.6101878385484
"61804",36.4502602268135
"61805",29.8193715535647
"61808",36.6440417533163
"61812",34.1050043542729
"61815",38.5858571589022
"61818",30.5530044231446
"61819",47.063678304956
"61821",45.8903088548475
"61822",30.1737797204611
"61823",34.7591901880287
"61824",32.1352429672989
"61825",26.7108264509634
"61826",35.2232999357883
"61827",31.7888069030866
"61834",25.9002617788766
"61844",42.8065194656417
"61845",28.3804997574537
"61846",33.7093244892561
"61847",28.3385233026642
"61848",38.7702413986991
"61850",41.236919173346
"61851",27.3815592791545
"61852",32.0692976371448
"61854",30.9046960641605
"61856",27.8859300269388
"61860",34.2510400615312
"61861",33.7816810575477
"61869",21.7099430087607
"61871",44.1848181701701
"61873",30.9141976627963
"61874",32.180188109289
"61880",47.0430446009023
"61882",34.5942464375911
"61883",2.20731476486629
"61887",31.1563466516508
"61888",30.5530044231446
"61889",31.6067675856935
"61891",32.4529869105259
"61893",32.2941654744305
"61897",34.4370204174272
"61899",30.68136732252
"61900",33.0711499017011
"61901",29.4087843190572
"61902",44.9722527263526
"61903",34.3078515641231
"61905",37.0099262319821
"61907",33.6547099402645
"61908",34.1194020435058
"61914",25.8081538987602
"61917",36.5272323818965
"61919",41.8273485137168
"61920",34.2510400615312
"61923",31.6067675856935
"61924",32.3377465024173
"61927",32.8106511734274
"61930",30.0309044489822
"61931",54.5977305787023
"61932",85.039804325451
"61933",36.6965596909902
"61934",26.4022662247416
"61937",28.5363866226266
"61939",33.8097978832499
"61941",28.8703894073147
"61943",26.3146536335359
"61944",31.1548319907291
"61945",44.1139172461738
"61948",40.2437305677279
"61950",32.2286768606303
"61951",32.2941654744305
"61952",32.3000796277854
"61953",44.9743748831635
"61955",42.396560813951
"61956",34.1194020435058
"61957",31.6067675856935
"61958",31.5328688928355
"61959",33.692383697463
"61961",37.670965737837
"61963",22.9987011824802
"61964",28.1874183241989
"61966",36.1278547328039
"61970",37.1311678431407
"61973",33.7093244892561
"61974",41.1474017172478
"61975",55.5864654497725
"61976",56.3494413622776
"61979",36.611262111215
"61980",24.7264825513433
"61982",39.561882689328
"61983",31.6576365289802
"61989",44.5825980375646
"61991",46.3571064856644
"61995",31.8442662113158
"61997",38.6731755999388
"61998",32.2163977710805
"61999",30.1027578006508
"62000",30.6867642297617
"62003",41.0611594789905
"62004",36.6695428727721
"62010",31.5571666775804
"62012",34.1194020435058
"62014",38.8197574363446
"62016",41.7975594378092
"62017",27.6778533245166
"62018",34.9296633130429
"62021",25.4586300295472
"62023",30.0409797701831
"62027",26.8630572505955
"62028",29.3803997893705
"62029",25.99439972225
"62030",25.0346580902421
"62031",56.9706101983274
"62033",33.8214462024269
"62035",31.3282672831048
"62036",27.6778533245166
"62037",49.1361232458398
"62039",23.8352787629284
"62040",28.5731526244711
"62042",47.3057973241887
"62043",34.193330658206
"62044",35.0741046469213
"62046",27.8020866597837
"62048",34.9365683276381
"62050",31.5098493635409
"62051",34.1194020435058
"62052",29.3863229478244
"62053",30.1154692443189
"62055",24.2169047143784
"62056",36.2521984218703
"62058",35.1971552210361
"62059",36.5575118291451
"62063",34.3643053446988
"62064",42.8786506176367
"62065",33.7040137819368
"62066",29.5773522614877
"62067",31.1908813767216
"62068",43.3150409871279
"62070",32.1398173734866
"62071",27.3077171652279
"62072",32.7857151130436
"62075",48.0309462232001
"62076",30.3879919219341
"62077",35.584937630712
"62078",30.5530044231446
"62081",30.2012388710556
"62082",28.6944696392094
"62085",30.7258114027009
"62086",29.754404055517
"62087",43.1948015593873
"62090",37.2012344976167
"62093",34.4741319878398
"62094",31.6686083836594
"62096",31.9301531317119
"62097",30.0073033224651
"62098",35.5035989418085
"62101",37.848175957121
"62102",46.1338138645327
"62103",33.1884222555367
"62106",39.3607016166706
"62110",33.240026462733
"62114",17.4655639801948
"62115",30.43276037916
"62117",51.3814061451742
"62118",28.5363866226266
"62119",35.0970214622419
"62122",39.8903510457418
"62124",29.6914732789955
"62129",33.9439962272613
"62130",33.9563422585538
"62132",31.8578691869692
"62136",20.5969180400533
"62137",39.5887242668133
"62139",55.7759932281063
"62140",40.4845110953535
"62143",31.3240061850613
"62147",31.0069639232613
"62150",35.3394534771585
"62153",36.7999746896871
"62155",51.7033571688791
"62156",30.1274449354245
"62160",37.2532599979003
"62161",34.7011639365208
"62164",53.2315594538052
"62165",31.0469266788638
"62172",23.6526171668945
"62175",24.7720052144572
"62177",29.7993584262499
"62178",35.4150495219151
"62179",27.1434562930798
"62180",37.107263101187
"62181",36.2521984218703
"62183",29.0523665629255
"62185",31.3282515190679
"62186",32.6173111938315
"62189",46.1169747744531
"62191",34.1850766090366
"62192",30.3949571048262
"62193",30.9481365613868
"62195",28.3385233026642
"62196",38.0557773580424
"62197",49.0216237885037
"62198",25.0093406928217
"62200",30.1514379273353
"62201",33.2642226399229
"62204",51.3899249262585
"62205",29.7645626518248
"62206",32.5856874319636
"62208",32.9358873540022
"62209",32.2163977710805
"62211",25.3942472705274
"62212",28.2092825350387
"62214",33.5893920697802
"62217",32.6233249096945
"62218",27.5074707586612
"62220",30.3730603172444
"62224",30.3756527589396
"62226",32.4043645511463
"62229",28.7496031460921
"62231",32.7174723091257
"62233",27.1107198624483
"62234",31.1548319907291
"62238",28.6143648757181
"62240",41.9929996801899
"62242",33.595491583341
"62244",32.2941654744305
"62248",28.3038035192531
"62250",31.0069639232613
"62251",24.8620791145994
"62253",59.6115635033763
"62255",29.6741699335344
"62258",27.1107198624483
"62262",41.1922569744382
"62263",36.7879490697918
"62267",31.2284698088162
"62268",31.6067675856935
"62270",36.0692893820023
"62271",33.4395321383606
"62272",71.4221599582975
"62275",33.4079881284196
"62278",27.8020866597837
"62281",35.4304641232931
"62282",32.5942433557247
"62284",35.4304641232931
"62286",87.0929043150719
"62287",54.4164796206289
"62289",44.3784876797438
"62292",52.3944073609654
"62293",28.8703894073147
"62294",22.9873008629934
"62296",39.0777490935748
"62297",27.537764995811
"62299",17.9109137915203
"62300",30.6572568247707
"62306",25.0521186556312
"62308",29.4750964207928
"62310",30.9046960641605
"62312",41.4252489451587
"62314",33.0358064924568
"62315",28.5363866226266
"62319",29.8849219050891
"62321",33.2535313728602
"62322",26.1370489721433
"62323",30.3756527589396
"62324",27.583257125871
"62325",50.044397361639
"62326",41.8364075829334
"62327",26.2330463160831
"62332",36.7560264270073
"62337",37.9617332305989
"62339",49.8595004042741
"62340",36.1548558782119
"62341",30.6977226753304
"62342",27.1107198624483
"62346",30.8070459172287
"62347",36.6440417533163
"62350",29.9624870092766
"62354",33.0944061037323
"62358",27.8020866597837
"62362",21.3435862344178
"62365",79.0997983715139
"62368",26.7869346422205
"62372",37.3762440784927
"62374",32.3728398498439
"62375",43.3536687940354
"62376",43.9923793599236
"62378",33.8761873021586
"62380",25.6270760888854
"62386",30.8541568307602
"62388",34.6142474598751
"62391",21.474916739743
"62393",26.0042080872361
"62398",29.9752168560606
"62399",45.9461637343815
"62401",33.7040137819368
"62402",22.1619375271828
"62403",30.8912596827285
"62404",42.1313862948894
"62408",29.0805361386332
"62409",38.743674211249
"62411",36.7999746896871
"62413",32.9302966744796
"62414",32.7209383937713
"62415",22.7484385038286
"62418",27.5001278705575
"62421",32.9302966744796
"62422",38.9204934364389
"62423",27.3077171652279
"62424",34.6278451158185
"62426",33.0917504402723
"62428",38.5262198591656
"62429",43.0787976758957
"62431",33.5580623056082
"62432",39.0955768854811
"62433",31.3134703822568
"62435",36.2880859281806
"62437",25.9647164258794
"62438",47.5006621173091
"62439",47.2131542998052
"62440",35.7082062560974
"62442",32.6822654679949
"62443",23.6526171668945
"62444",33.2058466034073
"62445",29.0716156152993
"62446",36.2056956987835
"62447",41.5995919993756
"62450",22.2656709807948
"62451",23.0567274398979
"62452",36.2822249967538
"62453",45.7151509531159
"62458",33.0070338993174
"62459",36.4498719300093
"62460",33.8460794827002
"62461",41.0603224564549
"62462",33.8460794827002
"62469",23.8632760005803
"62471",26.759357905624
"62472",32.8514315645371
"62475",32.0079447566942
"62476",23.492329415154
"62477",29.9806838006603
"62478",41.3434094765825
"62479",36.1832826066543
"62481",39.2001827149085
"62482",38.590111250744
"62488",35.6136504105931
"62489",27.2812672702018
"62490",26.6076912492225
"62492",29.2238923964504
"62494",26.2542714599773
"62495",29.9806838006603
"62496",33.8722763116916
"62497",49.7559658160952
"62498",36.927550540319
"62499",23.1118115212284
"62501",44.6034570100222
"62503",43.8837927039414
"62504",30.9046960641605
"62507",33.9865283815698
"62509",39.729651042043
"62512",29.5768590136029
"62515",33.6753328450232
"62518",31.6067675856935
"62519",39.7084167002993
"62523",27.0403292857948
"62524",32.063169526249
"62526",45.2996324549494
"62527",39.9529408700083
"62529",33.0944061037323
"62534",29.5507773615079
"62539",29.2386534619996
"62540",30.2427542393129
"62541",36.7670023213285
"62544",36.314068955236
"62546",35.2413920600624
"62547",42.3587059713328
"62549",32.5856874319636
"62550",43.2679911747636
"62551",24.3415404660531
"62552",29.2512927770879
"62553",33.4079881284196
"62555",36.5569770880946
"62556",28.0401845204397
"62557",24.61861932034
"62561",30.1120291541937
"62563",25.1677017170692
"62565",28.0534355355158
"62571",36.2443964619205
"62575",30.9173574093243
"62576",37.7835026865767
"62579",33.6818086942476
"62582",32.2941654744305
"62593",28.1467189195002
"62594",34.8859033680902
"62595",39.6677416404185
"62599",28.2439672993433
"62600",27.8859300269388
"62601",41.2198968923196
"62604",64.0395332853293
"62605",36.1162485786487
"62606",23.7473749569168
"62607",31.8482164289635
"62610",93.8461136679455
"62616",25.4657322873072
"62617",15.9862112647688
"62618",34.7403529949382
"62621",48.4621640247837
"62622",33.2535313728602
"62623",33.4079881284196
"62624",28.1682548630334
"62625",31.6067675856935
"62626",32.2941654744305
"62627",25.5140083545796
"62628",34.5051120552045
"62630",33.2635278507802
"62631",44.2430013073814
"62633",31.8078665180637
"62635",4.16764800963819
"62641",31.8703291877934
"62644",35.9907571330162
"62645",35.5035989418085
"62646",34.544787368457
"62647",25.1699958464724
"62648",45.3812040220602
"62649",33.568583793779
"62651",30.9123653028535
"62653",31.1597604372932
"62654",31.3240061850613
"62655",30.5547604720158
"62656",46.4426223980299
"62659",5.3823583607269
"62660",29.2832334339139
"62662",39.4388234515988
"62664",31.1122172177845
"62665",41.0118968901375
"62667",30.9123653028535
"62669",33.4860201187636
"62672",32.5856874319636
"62673",43.2610838920114
"62674",42.44086227596
"62676",39.8191743051377
"62678",41.8848452782939
"62680",36.6298440248926
"62682",33.6753328450232
"62685",31.59828845319
